id_individu,Dim.1,Dim.2,Dim.3,Dim.4,Dim.5,Dim.6,Dim.7,Dim.8,Dim.9,Dim.10,target
11,0.4043482773618065,-1.5638416839820755,-8.104273294931498e-4,0.136066212093065,0.1434164958740175,0.23330835807295,-0.21951931077789183,-0.26994737639650557,0.1585155630344066,-0.05848902666933466,Graduate
12,1.7482590722439129,-1.5559359342062258,-0.7052194162997706,-0.2742709369749318,0.1054354450816727,0.8260597952078385,0.28251911908988403,0.5867247644479332,-0.04795012792707061,0.1674313610852138,Graduate
13,-3.2852867147988416,-0.5439394978161104,-0.48207696139367245,0.34432333388630426,0.2878539560391136,1.0356812449563546,-1.4260593909675927,0.03835383658101294,0.10852714034276244,0.06220046901737019,Dropout
14,0.9714831118994427,-0.7246454473794695,-0.9810927092753747,-0.5251137295649024,-2.2358374231450417,2.988786465821344,-1.481098562093417,5.460585729613274,2.193867416978027,-1.3927334686709116,Graduate
15,-0.1565826374222409,-2.3913283330018498,0.5081789280511996,0.5062646203491227,0.30505588291495994,0.7719890618767173,0.6988659363926462,0.5931075488275367,-0.04711211308738782,0.18159046125686065,Graduate
16,-1.218745999391847,-0.5405080707917375,-0.9842211065206907,-0.14408158525239795,0.053514333907586496,0.30460262749986494,-0.7999689708292815,-0.18862680194931417,0.1944220984316096,-0.03923222076432459,Dropout
17,0.015214818881571194,-0.7553435648436841,-0.2053157346479271,0.7182395434958214,-0.18588757202371514,-0.33033221077096553,-0.4467052942378355,-0.30246566934028934,0.3876012100332232,-0.0037641330447706007,Enrolled
18,1.6846911987859006,-1.2469402101151728,-0.2950370781381188,-0.08009304927665761,0.04846046669831335,0.2966834018321459,-0.39811421004655484,-0.25587193960824595,0.1293960275346573,-0.05719046180005205,Graduate
19,-0.10248436062419775,-0.46159349997220916,-0.7881739248839813,2.336813807149914,1.220124490367831,0.11959575491255253,0.4657666055650311,-0.2375501234349959,0.11085225857758113,-0.04162940881693184,Graduate
20,0.8933969741243706,-1.2438289718214175,-0.24987231080127761,0.062409499941037505,0.05990641467364712,0.3015531886352073,-0.4150901102912301,-0.22258289703076195,0.1756275387900204,0.003069849338032619,Enrolled
21,-5.458057250271097,-1.5117702462587252,-0.5888890039781896,-0.6934091652373838,1.0159619326809457,0.7749975512657261,0.8065801520880098,0.6378558115240524,-0.29844996559087306,-0.0665870932607924,Graduate
22,1.8594385177557777,-0.4088747764689341,-0.9231886417963637,-0.24286422027920204,-0.0711793350046484,0.09497236408950341,-0.6753069704047424,-0.24824260895743255,0.19682617474002417,-0.02319294033308596,Enrolled
23,2.1766888557381416,-0.7059097545655749,-0.30258126581510447,0.2992732173252125,-0.20696054027803565,0.08340743822221935,-0.5858454248121463,-0.21177799462833052,0.26775677550938,0.07678742825747521,Graduate
24,0.7406572705399811,-1.6177261583251894,-1.233439213693242,-0.657504565709796,0.23673833674062028,0.5230726230856731,0.538674971378942,0.4730403525103787,-0.028717269529489827,0.05923642407212173,Graduate
25,1.43917011265712,-0.3861159566748795,-0.27891656569549483,-0.6016641914575876,0.227394427591108,-0.022674993725271934,0.009964328216886408,-0.29392069182519565,-0.058138347851093466,-0.25556681764537814,Graduate
26,0.4571747314710775,-1.340645570555056,1.1485813536577227,1.440365471323535,-1.7332280902185253,1.0520556262214218,1.1542690981258663,0.5963705508667492,-0.06738117759180177,0.06491461287337658,Enrolled
27,0.741321442759993,-0.6804667690184055,-1.4511000876073628,-0.7818684315117779,0.12115245703969274,-0.13196955799338392,-0.34577189498851746,-0.38330797149237833,0.19145195477926355,-0.1695883835575072,Graduate
28,0.10366918376538725,-0.8421566900134616,-0.7245067116861978,1.7133165015041367,0.8621316689231658,0.14593159728628902,0.15949418932680157,-0.35767139278266946,-0.04554571520396406,-0.08519396865547245,Enrolled
29,-0.2659090312711077,-1.43787038247059,-0.41226942352276646,-0.1961911080993409,0.25513035074784757,0.14298013485827787,-0.122381513175332,-0.2868923950559129,0.15895647251065048,-0.059167897595790546,Graduate
30,0.8394119502374809,-0.6202400542188978,-0.804759121204579,-0.36436606602630933,-0.09815540619088141,-0.9692095665118626,-0.8584462221869422,-0.15060925153800267,0.046859588631863285,-0.03281280151976878,Enrolled
31,1.3170838720785467,0.4674841305919606,2.6122053777165455,2.009649363230538,-1.0172721854561926,-3.387981350438983,-0.7968547066558115,-0.21343304660823545,0.615690969164964,0.0891312286339052,Enrolled
32,0.2748746936878631,-0.7467833660675955,-0.44363719612995933,-0.13121116214051995,-0.07433560700300706,-1.1074761118546155,-0.7532046039733985,-0.18773134924805923,0.05961848727791329,-0.08106947534089184,Graduate
33,-1.052730414362861,0.26898355842862703,0.8730239035712274,0.6959274842386516,-1.317503541762942,-0.6927731822989173,0.0439366982412243,-0.24634022489160917,0.17457715620182887,-0.29883369851073105,Enrolled
34,0.5976781641201707,-0.7444899036036974,0.9428004930744016,-0.7020736674937477,1.0483767359734382,0.33950687252530365,0.35686922082075373,-0.45955753706096003,0.5661081661170178,0.1416688561993972,Graduate
35,-0.24526761956544607,1.103057065805592,1.5586897940095563,-1.5136599844661498,1.3893825632026846,-1.0959567914212531,0.5544750580907802,-0.26348027135945945,0.1452353063650241,0.1271969275877441,Graduate
36,-2.444678763339359,3.1860701752168135,-0.596013736898569,-0.6480051476454827,-2.653447311428933,0.17052727175321253,0.1427986844929071,-0.022625785999524747,-0.05147692879593388,-0.190889723769893,Dropout
37,-4.649003551919902,2.049228961209795,-0.4400349124987186,0.6472933033285388,3.787764929157824,1.114418204838761,-1.6712979625051059,6.643052804245767,-0.7794524263487494,4.331992758768434,Dropout
38,-0.9787983818610123,2.188877433315936,0.5344319608165762,0.2994882734222498,1.7209800001035893,-0.12035737163205848,1.0103097288000142,0.04277883371668981,-0.16585822956984364,0.21119558849469758,Dropout
39,-0.4432915607077112,0.8266306410077144,0.054670545348027885,-2.1416821007583233,1.5611628144496068,0.2304719747143851,0.4892796092227533,-0.42002729874222344,0.41656422590121606,0.2085139434823136,Graduate
40,-0.13240547705624722,1.7685179779040257,0.42336042675584373,1.2838778139533447,-4.945993683743007,-0.4690990216989438,1.8786529354020143,-4.253439292603993,-0.9834969437091532,1.4423260906381137,Dropout
41,-1.888761288503096,0.38390749652411676,-0.4994911284187696,-0.1829973745163998,-1.4674881911912987,0.5396710385967074,0.49891117844179456,-0.24398811294972167,-0.11834591187536293,-0.39319891907289645,Dropout
42,-0.021305224347776184,-1.6118343358564864,-0.3927138068096543,-0.4707003985200529,0.36175070143572163,0.040228026544335195,0.18703270853877318,-0.35902629597522906,0.11953288507538444,-0.11792977944088208,Graduate
43,1.3069996212399102,-0.592040176718729,-2.874280933800024,-1.5275671956615877,-0.1530638554800566,-0.5353102959047538,0.4323965033797104,0.27171136143781915,-0.43984893908351286,0.30601252613028024,Graduate
44,-0.1787995335383908,0.29204789541508264,-0.5934983857667814,-0.6107811994062051,-1.00909279652932,0.4182241763084363,0.48393416019229285,-0.5015400827222555,0.18715845934269795,-0.5323140265685854,Dropout
45,-4.156262336904843,1.0391876320919031,0.4803237646049655,-1.6804489930946118,1.75842810816934,1.0467749871084893,-0.04719848771593521,-0.10206004486453024,0.22670501063995438,0.22134962703238373,Dropout
46,-0.24387268714312416,0.5451680193735091,1.6721707569680198,0.2523217138943799,1.5416431010695009,-0.1530336847591994,1.2116832062483258,-0.34880718516957954,0.5302544934357767,0.2328781416991917,Enrolled
47,0.36524677294671615,-1.325604579357603,-0.4888681555885614,-0.12151867279509874,0.12058771235751907,0.14708444540267723,-0.31936334163801905,-0.30573730857873216,0.169920857869444,-0.11247489878032113,Graduate
48,1.6109049256789907,-1.4525360423040579,-0.2621311750465662,-0.15447660420494752,0.1955149350001438,0.7275189243309117,0.381660342763232,0.5672149985966783,-0.09103094892518578,0.12498821006553719,Graduate
49,0.5316096283259347,-0.33755824990488015,2.2432307476040196,-0.43001156552885483,0.6940874854585983,-1.0942448095821693,1.2007731472092857,0.18091828920561676,0.6700225227316993,0.14718949763801498,Graduate
50,0.49990963861842,-1.3569892380983573,0.22299329046258956,-0.28812214995979757,0.44274050809230237,0.55650459593484225,0.9881163692338549,0.5803666712211294,-0.25420055109902384,0.01457680173903497,Graduate
51,0.611559361492434,-1.0643268606356635,-0.36240115789554606,-1.0573986768519792,0.6095489466691548,0.48106482498994785,1.1708043808179895,0.5284706846779269,-0.31449478003786785,-0.026227419870807865,Graduate
52,1.6195657926126337,-1.2002334726604387,-0.6253756667432039,-0.00694805684080664,0.008032878748786023,0.7221634669870902,0.14735274433478887,0.6241205872459001,0.02103818270225174,0.2427501978190267,Enrolled
53,0.687469103321776,-1.0925113539552933,-1.1145602223017959,-0.16548891017844497,0.002355002021135434,0.11668734940005177,0.4609186273268644,0.4519744938008517,0.1268546174701742,0.11658570856815594,Enrolled
54,0.1704062904492417,-1.8541982650030686,2.743664263969954,1.1942421874035345,0.41009677249190446,0.24820621026318548,0.5814990429480908,-0.14932546276540243,-0.09887093381561657,-0.0701462065956947,Graduate
55,0.20582271057791443,1.0199509792487473,0.620377912804595,-1.4266272926637091,1.2473035542914335,-0.2361630385128762,0.7421536801813616,-0.4442819934493523,0.4438204460171521,0.10213316444396306,Dropout
56,1.836825887951364,-1.0112625350300524,-0.4866561881784835,-0.0804883227263888,-0.030228804280899895,0.16441972113283515,-0.48769445093970804,-0.27921591993485795,0.1634834396894267,-0.08024865506952555,Graduate
57,-2.6154139502771274,2.66137117320515,1.073402515744693,-0.03329047188075197,1.757358819829751,1.951895234627064,-1.6340887119874432,-0.7374880964448117,-0.4364348523338281,-2.899131909737131,Dropout
58,2.667936398429894,0.24298847671629734,1.902955043551309,-0.4241627445849675,0.8132192814171857,1.159947812943951,-0.6431038911253004,-3.394735581586043,2.2900718395466786,-3.0608679093815745,Dropout
59,2.107996836310565,-1.4286211625029883,0.4379107634185971,0.32296275601613844,0.01567043576770312,0.4193452185531582,-0.4001663655093442,-0.22173777872867242,0.09165552589290075,-0.05003112775825642,Graduate
60,-5.568635916547896,-1.6945139883856744,-1.160627382439238,-0.3193145701795367,0.6564636186541054,0.42103748267038343,-0.4335396581296816,-0.1986439048120034,0.16548499456836294,-0.08773208798341144,Enrolled
61,1.5402069544038404,-0.14418448512560264,-0.7749875454432812,-0.7102577225819412,0.10793088787269506,-0.17747026290295845,-0.06456370524439467,-0.30167613690983475,0.023046558627716866,-0.21477966023779918,Graduate
62,0.6026008842054699,-1.0267437665585775,1.3551131622587602,0.43956518299792396,-0.23403293364071312,-1.2501990166907169,0.6131220128591176,0.3740675190427446,0.25933581644314935,-0.048166353923911186,Graduate
63,-5.6067914920800845,-2.0305424142194592,-0.40740408350469015,0.1006876471736769,0.5947007130556486,-0.05636196895295276,-0.10617031750652059,0.8367436729843635,-0.18830644282409,0.21316035860695337,Enrolled
64,-0.691137181451759,-0.6435514165186224,-0.4573672026421954,0.05759327774198672,-0.09876982682288216,-0.9720872088980093,-0.9750216881323384,-0.13081686531884276,0.08320208235317368,-0.04838009789968314,Enrolled
65,-3.0762801978984675,1.185536762933705,-0.8218255617605422,-0.4999882435486592,0.24996123673316326,-0.6642039913080531,-1.4452857351247481,0.1146232403024484,-0.16390392908405357,-0.06198206377653844,Enrolled
66,0.5952863520683188,1.5136081214251287,0.15628509537916233,-0.6857228925603066,-0.32283465853231835,-1.4532936605689126,1.031745218423724,1.702079936158848,-0.9032676849123273,0.25575070587387744,Dropout
67,-5.599425089562696,-2.121973221217908,-0.09953999017856258,0.3069096373360938,0.5880735622660525,-0.0012867873392908467,-0.09022559873961461,0.8716064321273381,-0.18571564210969635,0.2617088335903493,Graduate
68,0.41618562661412856,-0.5565825484176622,1.0562412493609548,0.7455618211619263,-0.6804641834473153,-2.741316743808247,-1.0363976708385396,-0.29897049360933653,0.5559739116573483,8.948610114310058e-4,Graduate
69,-0.45493839054868457,1.425420422677376,-1.258851379405108,1.6571136751591165,-0.6251766294103293,-0.9884553508969763,1.2094722805209208,-0.1050229562281493,-0.10730225694333935,-0.2958417505056676,Dropout
70,0.05134736815493221,0.044513541800417444,0.40950176829530965,-0.35360251983188257,0.2298009287468713,-0.9622551722015643,-0.1585135114695074,0.08882756755814106,-0.11775245900953632,0.2416707477749085,Enrolled
71,-3.181701981770882,0.3168090329505251,0.6792012399394672,0.8515318492075525,0.09259450072204402,-0.5561597412907441,-1.3009604836346347,0.22911349488060165,-0.06774760723008906,0.1395450758077126,Enrolled
72,1.3143969816145673,-0.1468805808695338,1.1893175413155614,0.055861208553396116,0.17227382906442612,-0.7342573103236403,-0.4180447581652361,0.07081078541433859,-0.2504062966247064,0.061516359441048225,Graduate
73,-5.735048723669649,-1.6753476611977607,0.3751917554216076,0.6117095410875194,0.4853577758036665,-0.44318835489685826,-0.9010947988926326,0.0732211314045437,0.002483496823099854,0.07897543454276915,Dropout
74,-0.07256736256414534,0.046990685748380424,-1.7394658228942945,-0.33142661393967987,-0.34299951265809975,-1.649703477019719,-0.9198556526881067,-0.27022651117939905,0.2920326934731748,-0.047816130905576966,Dropout
75,0.302458929071834,-0.8528044091568916,0.15020964363297656,0.546613968713825,-0.23466316563273767,-1.0939206467566749,-0.8059718880225898,-0.10181029217088035,0.1526968850186472,0.07832725505407907,Graduate
76,-0.8187119268425186,0.1750907107923364,-1.3806966373316942,-0.12875699130968327,-1.9144016783006723,-1.0524105609629335,-0.008473857329273167,-0.27975490380151913,0.10914475870223139,-0.2248085631606089,Dropout
77,-0.33746947636068136,-0.3435288298898449,-2.3335469561107725,-1.0472266840797158,-0.05336628199430561,-0.9871241113989122,-0.18412190736225262,0.5387382944241879,-0.017256862376520087,0.054426275054818056,Dropout
78,0.23566921501912128,-0.8849840392499688,-0.9632222028139531,-0.4620023216929389,-1.6098637203029649,-0.11203682190023527,0.9294094424922098,0.5606116661061742,-0.3069538566756853,-0.11665643576750757,Graduate
79,1.7488242647113912,-0.960006693100146,1.0553650454403563,-0.013307158522450716,0.22184948448119313,-0.38380452121134734,0.5588798578196856,0.8175578566517958,-0.42964158086072696,0.1914659913115426,Graduate
80,0.0625584841155069,1.4720365931814197,0.627550206348546,-2.1178621268516187,1.3815348678648331,-0.9445019572289596,0.290742505484893,-0.25986955032145065,0.10656696023825575,0.08626767851325799,Graduate
81,0.039451590156381465,-0.42322235106260636,-1.6041810556305982,-0.8800493723366248,-0.015474214241023068,-1.1672336347925862,-0.8085061562026493,-0.23044919230311378,0.06466924806097336,-0.12086439588316669,Dropout
82,-4.337610741907677,2.217042838922761,2.670322737448508,-0.6253526174369709,2.4535212122665513,3.1113106686957788,-4.681654528652875,-1.1573213882557796,-3.1651709608398533,7.336029182279556,Dropout
83,4.228259858362584,1.7834958881798297,6.244261958535881,2.8263054289476557,-2.6038611439903905,-3.384140566525085,-2.003936596548412,1.532613522936358,-0.39193150950265726,4.131435974270847,Dropout
84,-0.6533261269426061,-0.3152374859120312,-0.351953817968909,-0.527781683058873,0.15138652735905844,-1.3256972943941068,-0.2984310218499966,-0.21134109232312231,-0.12857190397580281,-0.27720849590360824,Enrolled
85,0.3784392254650707,0.7730568865644277,-0.020471521052937577,-1.6974629734395963,1.2174824290095936,0.14167372161696257,0.30195968116942556,-0.3919062871714098,0.5660495202353751,0.3115256788950939,Graduate
86,1.7831297974685876,-1.973896439402993,1.8986474470006016,1.2064295702307193,0.16916289614701782,1.2325633696012535,0.267945478694926,0.7807218904485616,-0.15999730553119723,0.3090170328929016,Graduate
87,-0.324077808236082,-0.5620294391573512,-1.3452986944164516,-1.4771742039615119,0.6201945487819709,0.23868636328454332,1.0695000039035287,0.4935263117054367,-0.23101292298084464,-0.026954159170387054,Graduate
88,0.056910135476302366,-0.20959328387226953,-1.264491896941468,0.29506866756121375,0.35658778396254054,-0.8668567572168926,-0.7748071965445965,-0.1556909957276761,-0.09295982486766734,-0.04226176013584353,Graduate
89,-0.44046346625746363,-1.2381103115136072,0.38778310824991846,0.09840419342123888,0.16877666135766772,-0.9097958601830414,-0.3919112373351418,-0.09905584794096554,-0.003305899970839341,0.053736153213314375,Enrolled
90,-2.125500923759683,0.7631671208969198,-1.8351632505202107,-0.11848693902424859,-1.968308018222949,-0.840943970119136,-0.5144927757613438,-0.17714643606314404,0.11191039257516693,-0.1941006030547921,Enrolled
91,-1.8269817399315589,2.0750125092932583,-1.2117999336338217,-0.2201937300233629,-0.10442181448530004,-0.9927211905649052,-1.5941934226904586,0.18948470348013124,0.05609861205226605,0.2265405720874766,Dropout
92,0.10755832390969994,-0.4090906012461056,-0.9716593799325113,-0.04328617808857167,-2.3245399881537776,1.6984881581213787,1.2746980637965435,-3.9456538320253096,-1.429269789038037,1.8107511888812133,Graduate
93,-1.7178506651899978,0.8737037369872106,-1.0861710946125156,0.41562394595454594,-0.42139867518359947,1.1588006987118589,0.9664254960662502,-3.6344067392998776,-1.947623236112839,2.0247595033415204,Dropout
94,-0.9415313111253679,3.4670063225188863,-1.3425593547723464,1.1843627300734607,3.6560607507637357,0.6536717525985734,-0.2032041417649202,6.275393574013822,-0.4327435258957546,4.182876386890921,Dropout
95,1.1048691054857203,1.9757188897956233,1.1610078483075148,-2.1819791429327635,1.6386448348334306,0.2514942255852722,0.7628247238964703,-0.26618655685285225,0.1837288329327829,0.2610359889037738,Graduate
96,0.09443469917160592,-0.866573013057065,0.03990627991838919,0.8202887624505495,-1.358055324254452,-0.4278171491903521,0.48802515624295817,-3.7317406514411173,-1.6683422738421319,1.9854842510501751,Enrolled
97,0.4780416899410236,-1.5568455797126448,-0.3269946909878485,-0.15007955223255118,0.18123872957108833,0.2328252687145717,-0.17957051876631783,-0.29260854101873496,0.13405696758415378,-0.092015919835908,Graduate
98,1.8525763416010546,-1.7148492397465913,-0.7842826707913805,-0.4008982282730548,0.14309135286335078,0.7066083384837798,0.43513062082798937,0.5301554498441026,-0.05575059954026241,0.11269597786293009,Graduate
99,0.2368581308225728,-1.0126204802826524,-0.6075237792038966,1.5855882752813157,0.9442013970769544,0.1711298520666623,0.28349468374467296,-0.3851211050718882,-0.10300119032317166,-0.14214811333936261,Enrolled
100,-1.3806108214672463,1.4858523011452882,-1.9661010148802132,-0.1091709342766481,-3.215964030343704,1.1333033155008243,0.007618684960940662,-0.4181788666457638,0.3899107635630726,-0.4549201512972371,Dropout
101,3.2906698124663185,0.9147655845111275,0.8286964289365351,0.36902656302230724,-2.6011652516522408,2.4001195811782,-2.200383399041269,4.795130173563209,2.272217127850939,-1.5111294386277472,Dropout
102,-5.574095102974183,-1.6318436941717547,-0.9973038774395111,-0.2884728365849266,0.6891972474627843,0.4630763121124064,-0.3657508478128206,-0.14521503025383406,0.17246270736495845,0.015917653461403985,Graduate
103,-3.8445594592172907,1.0449992206704446,0.18979081473921477,-1.619228362222076,1.6810470873004058,1.3408462782796229,-0.5995370234982047,-0.054623532601899144,0.34873341384777373,0.39689147341684783,Dropout
104,7.138961512129631,3.875562599223976,2.506003274464247,-0.673749620561281,0.7956308230673068,1.124007131848615,-2.159593510063913,1.2493937714745222,-0.9183689784943925,0.5509408186539865,Graduate
105,-3.7440862274423496,-0.6674045046700564,-1.2337240361489636,-0.3542450025367639,0.4276515109030287,1.108123930658002,-1.3608152995661227,-0.01157033723438951,0.057937514032671805,-0.024557302859864016,Dropout
106,3.514075361781779,0.9432028265342751,-0.21292941791044395,-0.3754290480968679,-1.7487519465009667,0.7131279317165935,0.273526460390074,-0.18425894130572815,-0.20846366907480554,-0.2844212676219034,Graduate
107,-3.7440412606261493,-0.6624486289283662,-1.2405020922851195,-0.36142510290036667,0.4289269077193875,1.104710169007132,-1.3672345349551507,-0.016471313928623874,0.05444629705750986,-0.035752662640005414,Dropout
108,1.483942036847226,0.08023710057739818,-2.2485560922466212,-0.6459225074172159,-0.2930827878617005,-0.9897754219874682,-0.2726791260646868,-0.5140333017277857,0.4806193380025595,-0.11443113102065233,Dropout
109,1.05508968631902,-0.4065333384845981,-1.9901132143069606,-1.0101610304869377,0.007042127323077156,-0.19739705707371255,-0.4568211427903078,-0.40817055258426527,0.2300107004850189,-0.18432338667923237,Dropout
110,0.9721708309780968,-0.38684079050449055,-1.3036355015581211,-0.34173077485278536,-0.1021258546533012,-0.16292610014605272,-0.4629744713934913,-0.29292882109616625,0.3280473483435275,0.04308177631034937,Enrolled
111,0.7591002904191807,-1.6889293249067563,0.3427206444872891,0.3142853022646506,0.14002797710757897,0.22116926410113052,-0.13067940165445452,-0.2739656894745926,0.1414160406001708,-0.06144876735565878,Graduate
112,-0.040948710115761275,-1.3774099229480206,-1.5204950227804204,-0.4019291269792795,0.08427605683561615,0.061633487403005935,0.5783826745922306,0.4010136719636407,0.13883825573172093,0.06133395496569716,Enrolled
113,-0.20224887338806896,-1.7119175899144108,0.12377105614486211,0.09575605945232521,0.2685799554960336,0.1938595450474505,-0.11665096723634698,-0.32044941925265713,0.09844062392330433,-0.1736052263391627,Graduate
114,0.49615635873245134,-2.0096202248465396,1.717980109363172,1.237320100539933,0.1288047989885221,0.5596411736156282,-0.2758827401425791,-0.12300218818590514,0.09864051984305269,0.052265678315518316,Graduate
115,0.8589543420576787,-0.5242513077063062,-1.2552459870952684,1.1021702744009572,0.8322730685676482,0.35256952970107425,-0.11367507678587122,-0.2946501948491256,-0.001902064671211594,-0.18158253417368864,Dropout
116,1.127314528640919,-0.05478413726282682,-1.0349275645565654,-1.0246556483069336,0.25369814235452753,-0.09151392140008656,0.03369327452531057,-0.2628722792366182,0.008405747024193892,-0.13089638299644027,Enrolled
117,0.4618176195054632,-1.3230021142991473,0.5070335573671828,1.0780148434007726,-0.03879566909544585,0.44465676052538977,0.29715221232197486,0.6653209950143284,0.1438081539724505,0.3629253746403285,Enrolled
118,-0.36086532077178196,0.06322807475419417,-1.068525645939567,-0.7000523241482728,0.21042097736686818,-0.5417896164144177,0.08022087176569173,-0.36665719658133783,0.11850810243031744,-0.23754780451424398,Enrolled
119,0.28109430267278973,-0.21765629967016425,0.05942732483274205,1.6917426842270502,1.017658603122032,0.031991036281362524,0.5256068517635047,-0.3107423523186391,-0.27263509998964786,-0.21061293825829508,Graduate
120,-0.3017199604057366,-1.0806092561532474,-0.2103231297196524,-0.6830755988395588,0.4692976035851619,-0.05617529995307291,0.3821192248814387,-0.3507689096547934,-0.07388503029526497,-0.3191467068726483,Graduate
121,0.1693459251865399,-0.4431688665921342,-0.473876308141667,0.3544361675564112,-0.10630973182818276,-0.27345193124108247,-0.48796746177621036,-0.2874792515523922,0.34244981366752775,0.007883489020684505,Dropout
122,-0.14995400498744388,-0.34087433554258606,-1.8455608737855453,0.8172969745361334,0.803671416757933,-0.130465757622089,0.16858523330748465,-0.2963165273905966,0.28589552214542857,-0.11635650719392056,Graduate
123,-5.582537909664912,-1.2859709528155367,0.09761482103456104,-0.12625092899093288,0.8544921301647065,0.3931336792691017,0.0437637487710486,-0.1058080489680559,-0.059507793694523525,-0.1329241419465641,Dropout
124,-0.12336288095744272,-1.6771885490289533,0.09533014985563332,-0.5471922300042165,0.5890098127372478,0.4905020198099795,1.1998500218054973,0.49269853057989543,-0.2982567001533421,-0.11351754493294806,Graduate
125,1.640282499634587,-0.5404177817195172,-0.9461105037180498,-0.0035858461516005916,-0.20008867259110802,-0.4739014166846017,-0.30023614262485815,-0.36670294775250073,0.35642267640397346,-0.025477340890995077,Graduate
126,-1.112907622019656,-0.2592791115759131,-1.3234223406831278,-0.34042992061986277,0.07355191204530358,0.5404064846752776,-1.0805687131052335,-0.15984328662545158,0.13529554795546164,-0.07539932578741497,Dropout
127,1.4694851798271968,-1.3776268886791192,2.920889588241932,2.4381072728248836,-0.8803519996187396,-1.876889130818836,-0.4480596022476274,-0.3801584096637681,0.8527041790739976,0.13583068542960328,Graduate
128,0.5710547221437222,-2.169124546558731,0.6544917098235418,0.6561204327685807,0.19308075947128306,0.7670476169317675,0.5270458290028568,0.5923073677954763,-0.04547787257495963,0.1580915652402893,Enrolled
129,0.520887075615082,-1.4187450922399107,-0.5854270173184218,-0.2802723278208356,0.16769978277188038,0.1684519438735568,-0.2162099557821087,-0.31473967485523635,0.1471800004744601,-0.11314701062657664,Graduate
130,1.7265483013058391,-1.1981145260629116,-0.34812562766228616,-0.17801699084602052,0.06793897761031686,0.24918635351537152,-0.3651551938231108,-0.2759946426104887,0.12169006726038754,-0.0812279819209897,Graduate
131,1.800277096662523,-1.63020181885924,-0.4478500463516609,-0.052619064407346504,0.0774267086892599,0.7143182275214155,0.3592298501524906,0.5727777874402015,-0.024020492310544362,0.1739810537380377,Dropout
132,0.36160786273528167,-1.4284475043666491,-0.5749899810968985,-0.2875200849859451,0.18903134652433695,0.23861927091793525,-0.27332561651312265,-0.29981642039466766,0.12997819140258987,-0.11935417923062618,Graduate
133,-0.10962341704594164,-1.4513038800995532,-0.8252482620981637,-0.48189781938536913,0.2627450759381026,0.008208875977563456,-0.05580778665934211,-0.3760631391953599,0.1591156582101839,-0.16437488115879129,Graduate
134,-0.6820577799221911,-0.6942384366840854,0.14154586757601886,0.7204400363803876,-0.07855689808128265,0.5303724740756772,-0.900605570909818,-0.05409220134386773,0.2119317582879135,0.12941261982423508,Dropout
135,2.1245599551615193,0.1074942150409263,0.16823997989415243,-0.17443782240758648,0.08216374087544837,0.08649369305538962,-0.33164157081263745,-0.19993776058788915,-0.05248360760886927,-0.17678135110573223,Graduate
136,-0.20470456596388895,0.6385803869130731,-1.3509475538674807,-0.7431544628115158,-2.759454571283871,1.15673424317217,1.9949051462746785,0.24956854627128994,-0.04024234046630977,-0.4917404278987125,Dropout
