id_individu,Dim.1,Dim.2,Dim.3,Dim.4,Dim.5,Dim.6,Dim.7,Dim.8,Dim.9,Dim.10,target
69,-0.4065140670131275,1.5108692061580367,-0.033777993731146073,2.05925853549381,0.02733142645531413,-1.618681177997952,1.563101048128367,0.06531314020670438,0.24683085654201997,-0.05495328424752319,Dropout
70,0.049369707787943105,0.18668212267549372,0.5428822047661808,-0.3718262272732133,-1.1691456156605249,-0.27848861729735225,-0.913335690953257,-0.8509498506596083,1.2891474974023456,0.3155507852090188,Enrolled
71,-3.223235344343212,0.293578934782368,0.5633771548043989,0.36118098145500055,0.48083590138605453,0.8359640887011701,-1.2823987589193506,-1.3512591433205055,0.36450936557957675,-0.09467101206854941,Enrolled
72,1.345363700955981,-0.15231345559884313,1.2826105804094583,-0.3806718115025541,-0.06571458206313956,-0.24086725024308786,0.59194684353129,-0.732117528109079,-0.33564487785948094,-0.17353145924210667,Graduate
73,-5.707922609689466,-1.3823278351659136,1.345787352342216,0.7981510707250946,-1.7837281244164207,-0.5164299974418914,-1.215020470048038,-0.7404388914341927,0.34870455862996014,0.08356991114806708,Dropout
74,-0.06074537086914718,-0.04522413321299875,-1.6785621012487868,0.3189279276503163,0.05075222991132263,-0.7867386133018345,0.6080620070242216,-1.8297365102880396,-0.533579124566373,0.08276378250392354,Dropout
75,0.2954961460191567,-0.9294410876863239,0.11483880416098713,0.2660988491747725,0.692123833506712,0.1591260883483197,-0.0527536220820741,-1.4877757731168793,0.031314178239556824,0.18308250646564486,Graduate
76,-0.8252637559116971,0.052022716145588274,-1.5602616628927248,0.1390341537035603,1.4427910698719333,-1.3968878929299247,0.29381090584974334,-0.9514104658191974,0.24122527505005434,0.32911247203245175,Dropout
77,-0.3526138335054956,-0.29299600629663364,-2.2850624577415983,0.36957143534447623,-0.9814974437802331,-0.7465714784092637,0.9492732314643162,-0.738384606520661,-0.3116333997768355,-0.3635812439859901,Dropout
78,0.21319383420410593,-1.1109020557407014,-1.5950152845819774,-0.45996577795126475,1.883311118972429,-0.6647985072484682,0.6707129853504049,0.24888002946530258,0.6865170606469568,-0.3510824502907452,Graduate
79,1.7975332045008237,-0.8407331252412049,1.5684594791782849,-0.20000103293474775,-0.9715876518617983,-0.9012660271037473,0.7007129324148886,0.2660381090272492,0.4171996002520726,-0.6607530433396039,Graduate
80,0.05549026931596727,1.3636191239978068,-0.4576532448920841,-2.234832930288307,-0.6667230970468454,1.2089850979464942,1.077848732803181,-0.7544655811020907,0.1590007880723437,0.29992048987153397,Graduate
81,0.031511006634081386,-0.528597509736719,-1.9134883153900244,-0.2554080449768389,-0.08002591137494684,-0.16839440971371764,0.21895309601345464,-1.4731432560594264,-0.28438161483771257,0.0765228507613317,Dropout
82,-4.34425750809333,2.148345824214036,1.777601424009363,-1.6820381682262884,-0.4295394276688173,3.188518979953967,-3.0171877778209675,0.14361049123884462,-4.5029139199210935,1.5088009606111494,Dropout
83,4.248845530100668,1.7498344112936852,6.338808194287146,-0.4068691237336851,3.425313361192792,-0.9966477938372145,-0.36176483646506574,-4.268249334215851,3.7864565682745597,2.513274899093895,Dropout
84,-0.6555182786945717,-0.18572662015873345,-0.18163761015032798,-0.21805619823313868,-1.2451434903607201,-0.5368395078695922,-0.606441632674369,-1.1878158377077235,0.8354360080061941,0.22576666264628656,Enrolled
85,0.36161284477880995,0.8226638163762617,-0.6663267331659651,-1.1463216277028754,-1.089599303434581,1.1288402338436214,0.9099696143097703,0.22878399719277162,-0.4671895611483805,0.7378118820979231,Graduate
86,1.7769374469816595,-2.0212346879908076,1.902581341272622,0.1714240072200778,0.9508867880116965,1.0185865800647842,-0.5159321702872343,1.0004880823174402,0.4092953131261563,-0.4715807321891234,Graduate
87,-0.3380613407046858,-0.49699637232028887,-1.5103923897357276,-0.3520831924214492,-1.3857680634103657,-0.16147221420537602,1.2145726792465177,1.0190477742660065,-0.0500932855411505,-0.3577906512257284,Graduate
88,0.011415019427139605,-0.2635904376774628,-1.4120238851329272,0.686091488142537,0.10324644114385087,0.8513766895111868,-0.47504496858659034,-1.3605747701847084,0.279467240528087,0.24959453177158378,Graduate
89,-0.4404448603556115,-1.3353352328815105,0.18819722047935383,-0.1828869782703807,0.5121529961800095,0.41956990595788735,0.5838991144998243,-1.0966703709365597,-0.13230981267905892,0.13679599914782287,Enrolled
90,-2.0994773600856984,0.9928072225232591,-1.0130338966916788,0.8271714117600015,-0.7195238919768788,-2.782548033702875,-1.1872733838457814,-0.7490656593281858,0.5774241870095641,0.3369272359712064,Enrolled
91,-1.7955267807291984,2.0578422665119924,-0.8790265266859564,0.34525609187229944,-0.5440344083303876,-1.0605663195328114,-0.07687709082851595,-1.4671603497607077,-0.9172281559700001,-0.484588395352474,Dropout
92,0.08311792274081585,-0.6474587753121841,-1.6416759007938702,-0.18758403857147424,2.7697781082041826,-0.5158994605488837,-0.34138487981379206,1.8535493813069241,-0.22622141131027665,4.152361353671413,Graduate
93,-1.7405578760186473,0.6677822808238086,-1.41804485055056,0.41428666643835854,1.4648024602049716,0.5072133411130214,0.038257594212783456,1.343716199251054,-0.3479296675594838,3.568202329621552,Dropout
94,-0.9925003818770816,3.3901690495466474,-1.6120461727822801,1.4307283430473643,-0.2317184158925643,4.945603794255351,-0.26356502978119034,-0.8638643261776102,2.661530481351009,-4.282641916155091,Dropout
95,1.1010697810434558,2.0899564927742595,0.40534873542332156,-2.279317766474218,-1.9197153201903887,1.1481961422641727,-0.4116909212058677,0.5608895945378999,1.0372960738576997,0.6353149483811873,Graduate
96,0.12385219617208271,-0.9028016308099768,0.3799851559479677,0.6186807373686194,1.238353770174432,-1.0977715422918837,0.7693730882284112,-0.04707115423328516,-0.6265601054105543,3.8310765104903735,Enrolled
97,0.4538586235841069,-1.7480630532522003,-0.87768276550015,-0.2886078625320141,0.9304319568440786,0.9763032248177312,0.029438365228175258,-0.14914147003195408,-0.23548190359962065,0.1880868961093378,Graduate
98,1.8643854067314676,-1.7912078543691399,-0.8258336520500076,-0.07477064154535773,-0.05311090103959133,-0.0848228313624322,0.3993125695808811,0.8629981315521784,-0.14908725977580625,-0.5265121311982391,Graduate
99,0.23208274527920522,-0.8559753995182184,0.2785686904656055,1.8117362873572123,-0.9503402467033593,0.6579522448211955,-0.7499083061259689,0.23585144643169162,0.6642697696639066,0.4483949173553499,Enrolled
100,-1.3507689889994168,1.4096012868464742,-1.792809229921279,0.4583034844329607,1.833267777134386,-2.784471632496269,-0.44927193290692746,1.069697820162301,-0.7908265170573653,0.18297191731986884,Dropout
101,3.2622303287547085,0.5991096302281489,-0.5628286058305559,-0.9772990298033964,5.088406492283631,1.422321555622934,-2.222817455814628,-0.6321520433389795,0.8702985163084819,-4.230230327607709,Dropout
102,-5.526489205418692,-1.5217990164525184,-0.34043638974534246,0.4398471163614991,-1.4850403837230062,-0.5788907040532252,0.05073774509830212,0.3841893548438124,-0.8339139573721478,-0.13038507901518467,Graduate
103,-3.859991886162495,1.1047587680471003,-0.43673065213677603,-1.1515789122195175,-1.2829640136251523,1.658272361542975,-0.13404790302506417,0.6962218246568858,-1.0419180163421435,0.18866212957939904,Dropout
104,7.161971058328128,4.12800815995045,2.355073784766361,-1.3778822915664624,-1.324274408479682,0.8798607659041506,-3.027061415749812,-0.5204235593667257,1.5252045822638167,0.22379311592381856,Graduate
105,-3.744023342087493,-0.7732573377699282,-1.3783665427269751,0.08782409295756423,0.00993994224266112,0.49504623482997195,-0.8477874828955269,0.10038779788823458,-1.241064916150745,-0.4367772545266263,Dropout
106,3.5146573460104196,0.8091194696187182,-0.6256125867585312,-0.5491975374181632,1.5491877017268478,-1.0543138509200107,-0.19066612441345623,0.7411513910627258,-0.12457313090638703,0.02744220073903537,Graduate
107,-3.69707370085042,-0.5628030031590355,-0.6391364809237884,0.4194390264438459,-1.3281841218236925,-0.675552256988086,-0.9688960806338011,0.368806633381009,-1.3550172275431474,-0.4768819055958319,Dropout
108,1.507388375849209,0.3245687343481323,-1.4775421140865264,0.7050454373854091,-2.0554040830091633,-1.7325634736504638,-0.648193758521591,-0.6936199310556675,0.34281974891048883,0.6006279210752875,Dropout
109,1.0658499178979606,-0.5067605728790995,-2.1564434274900455,-0.15462323784898527,-0.25859753849908856,-0.4197465771119608,0.3459474702856965,-0.37017028115133316,-0.8140823861617392,0.059843574409816525,Dropout
110,1.0177278789960542,-0.2941198253363558,-0.7148559814211773,0.44372161963426293,-1.0738904752922414,-1.2260262897332992,0.00177005110945569,-0.158430000324522,-0.6140744041662005,0.14796551778903247,Enrolled
111,0.7880222838441501,-1.696934512437097,0.5966565282646975,0.21318080657117705,0.04529432892583966,-0.06843183252512502,0.43249305382283404,0.14973289721382746,-0.672093867154697,0.12317183089187535,Graduate
112,-0.06455970743940094,-1.5749020299325251,-1.9383205555769751,-1.3554019539194372e-4,0.5918045048543429,0.40853856394546006,0.6419173327072442,0.2504779149506612,0.1800346622102507,-0.3485522251424965,Enrolled
113,-0.2097202696379326,-1.7890191972187948,-0.06178033953527054,-0.07629801640863453,0.3790928237436025,0.658739653813298,-0.014274703854696487,-0.04674011747805425,-0.21758507151823528,0.20618562779778962,Graduate
114,0.48942025854920296,-2.061438562565418,1.722121428107903,0.26217348133015045,1.0108545196397174,1.030690187682148,-0.5105104287723403,0.09557122916805061,-0.0096692279271078,0.2103343264893666,Graduate
115,0.8127513876648204,-0.5701631469508711,-1.1464371367610555,1.411096602855977,0.1995516724059933,1.4897053022213937,-0.48156428118091704,-0.023721799597820264,0.11131605546603156,0.24626391555855126,Dropout
116,1.1567718708812538,-0.08278988447563328,-1.0236532627303325,-0.3918143429244171,-0.7682253852428087,-0.6549794703070132,0.7168495481508542,0.14956218678655986,-0.6791506134080758,-0.06349385618570338,Enrolled
117,0.4180962902661716,-1.3471941784277688,0.46566741784005594,0.6533016513693047,0.7127555651502088,0.9256982558518861,-0.7391761840717557,0.32876964293886907,0.9906053635681892,-0.09894210933498505,Enrolled
118,-0.34782240118952085,-0.0184871086087937,-1.1648481272411992,-0.2326945700731896,-0.3141901331574538,-0.36003194785235015,0.7970676385331871,-0.29044028185860593,-0.47423919990427926,0.014494400954139149,Enrolled
119,0.2665584535489449,-0.10566347819513647,0.7735108841315551,1.8797777112291463,-0.44445099753787093,0.9017890168142422,0.9324286018589614,0.39297002248538865,-0.361286573446422,0.26522276352250806,Graduate
120,-0.3012863333048742,-1.1842845599772245,-0.5555170704602379,-0.5930430348089553,-0.03216243559272467,0.35029473295418206,0.7872972405250523,0.16335605737197254,-0.32776539683842904,0.045820937374525084,Graduate
121,0.15406334330081348,-0.36408456516593773,-0.23595047035061736,0.8238220130564817,-0.1723174519150331,-0.01776094778097884,0.20757530092252469,-0.4441298044581049,-0.6129289769652012,0.420450914872997,Dropout
122,-0.104405737447767,-0.24100626836466035,-0.7780538185951075,1.7251271218059068,-1.2215804042571332,-0.5109082323897777,0.7816381475526005,0.17109949802642394,-0.657977695165504,-0.016470641350131866,Graduate
123,-5.58696255075287,-1.348039964164625,-0.03603133561221223,-0.2021086739470594,-0.23206403457583197,0.783275634588156,0.09010140228724574,0.30349332178779487,-0.2324488211038121,-0.14895459605549669,Dropout
124,-0.13684194409090217,-1.591130379573156,0.07634525139724738,-0.11996613363816579,-0.8587621655310712,0.23764571336866555,1.103840673380166,1.2271497052123883,0.07661428958361868,-0.3123199888267193,Graduate
125,1.6643071994644858,-0.27535400349476563,-0.10860712460864064,0.7481045208612326,-1.725686695181885,-1.2772809859335523,-1.0024099088759606,-0.3477268162068449,0.4552273818514953,0.5554660232762523,Graduate
126,-1.083920551951727,-0.2817261924691558,-1.080993854137419,0.306714221137032,-0.4235030626032849,-0.49299916054639326,-0.29122503892638424,-0.03364801641736578,-1.2589928418820657,-0.25645760606477763,Dropout
127,1.4871316783975623,-1.4029673667935232,3.5080085927473257,0.8491832358898656,1.5690783614935144,-0.6084350291330876,0.9937923417511857,-1.6194730699312951,-0.8363023061314924,0.1408765545483709,Graduate
128,0.5566585866459054,-2.069578414863522,0.9237158051680678,0.6784072746489471,-0.12228244861692934,0.4240527789772214,0.37552819536575943,0.9637057430494762,-0.022120721384132756,-0.19813132490219673,Enrolled
129,0.5323643289529884,-1.4959984048416712,-0.6555382891087235,-0.06553304494832192,0.07258467778195324,0.08677894489888473,0.2611115686191426,-0.007286974208069312,-0.5845503055635288,0.10582773450380095,Graduate
130,1.7378738521267385,-1.2762162907014414,-0.4340878281539802,-0.09096907089907749,0.2193261199971583,0.09761864386849062,0.08383820545320372,-0.028910319332739274,-0.6153385268428411,0.07311295101254096,Graduate
131,1.829403925708278,-1.643494249765241,-0.1734119001268037,0.22740804041118082,-0.2419398599752036,-0.42276124342323224,0.5020739590903347,0.9217597967992436,-0.34500542622310365,-0.5578444624295795,Dropout
132,0.31606835717307,-1.4837117399499788,-1.0192856853719339,-0.1133018747296989,0.20674384402522913,0.9458050143078846,-0.7608779876809302,-0.18369469528868726,0.2572398062185969,0.41295775360380865,Graduate
133,-0.13391229578607547,-1.6493345426774424,-1.4204923940954914,-0.3669286028826653,0.710110755283357,0.8678827225283592,0.3031967614929806,-0.24206945332978477,-0.2710050831618193,0.21915729530337524,Graduate
134,-0.6523681126177722,-0.6968631417075649,0.5608065823083493,0.62407869550384,0.19214344329080787,-0.21368321916922575,-0.3548538845466489,-0.006583025875534692,-0.903747751442116,-0.12370536463255655,Dropout
135,2.080406159953162,0.06152057491253955,-0.30669624048385197,-0.33428777715087277,0.27442212206339917,0.8015240742900681,-0.8873602096160382,-0.2615699105504376,0.3759369657834459,0.23814677568956688,Graduate
136,-0.1903571168970565,0.511608194619321,-1.5978450128685298,-0.42306825674688,1.7037420384324953,-2.3831290787338513,0.6962468400608965,2.2013686438150164,0.4236534338830244,-0.24328877528359993,Dropout
137,-0.6339243946352388,-1.155956775715232,-1.8483183453745293,-0.18782685958234613,-0.09984803278733069,0.7518239160428167,-0.49219317330647727,-0.31743361647522744,0.20338793629169263,0.42751890622922417,Graduate
